,osm_id,FID,country,city,osm_type,lat,lon,geometry,PopTot,aez_class
81,2147483647,715,South Sudan,El Seriha,town,11.945706199999998,32.1063138,"POLYGON ((32.1 11.958333, 32.116667 11.958333, 32.116667 11.941667, 32.108333 11.941667, 32.091667 11.941667, 32.091667 11.933333, 32.083333 11.933333, 32.083333 11.941667, 32.091667 11.941667, 32.091667 11.95, 32.1 11.95, 32.1 11.958333))",11185.0,Tropic - warm / semiarid
82,2147483647,916,South Sudan,Wadakona,town,11.6082421,32.7233904,"POLYGON ((32.716667 11.625, 32.733333 11.625, 32.733333 11.6, 32.716667 11.6, 32.716667 11.625))",14504.0,Tropic - warm / semiarid
83,2147483647,678,South Sudan,Geigar,town,11.9935192,32.7617496,"POLYGON ((32.758333 12.008333, 32.766667 12.008333, 32.766667 11.983333, 32.758333 11.983333, 32.758333 12.008333))",4496.0,Tropic - warm / semiarid
84,2147483647,1521,South Sudan,Pajut,town,7.748042900000001,31.6919968,"POLYGON ((31.683333 7.75, 31.7 7.75, 31.7 7.741667, 31.683333 7.741667, 31.683333 7.75))",2118.0,Tropic - warm / subhumid
85,2147483647,1484,South Sudan,Duk Payuel,town,7.482969199999999,31.5171266,"POLYGON ((31.508333 7.491667, 31.516667 7.491667, 31.516667 7.483333, 31.525 7.483333, 31.525 7.475, 31.508333 7.475, 31.508333 7.491667))",3757.0,Tropic - warm / subhumid
86,2147483647,2029,South Sudan,Atar,town,9.3374599,31.4078842,"POLYGON ((31.4 9.341666999999999, 31.416667 9.341666999999999, 31.416667 9.333333, 31.4 9.333333, 31.4 9.341666999999999))",5748.0,Tropic - warm / semiarid
87,2147483647,1359,South Sudan,Anyidi,town,6.179197400000001,31.811986199999996,"POLYGON ((31.808333 6.183333, 31.816667 6.183333, 31.816667 6.175, 31.808333 6.175, 31.808333 6.183333))",2755.0,Tropic - warm / subhumid
88,2147483647,1863,South Sudan,Yargot,town,8.9993986,27.5038142,"POLYGON ((27.591667 9.008333, 27.591667 8.991667, 27.583333 8.991667, 27.583333 9, 27.516667 9, 27.516667 8.991667, 27.483333 8.991667, 27.483333 9, 27.466667 9, 27.466667 9.008333, 27.541667 9.008333, 27.55 9.008333, 27.55 9.016667, 27.558333 9.016667, 27.558333 9.025, 27.566667 9.025, 27.566667 9.016667, 27.575 9.016667, 27.575 9.025, 27.6 9.025, 27.6 9.008333, 27.591667 9.008333))",35416.0,Tropic - warm / semiarid
89,97922073,1311,South Sudan,Juba,city,4.8472017,31.595165500000004,"POLYGON ((31.616667 4.833333, 31.616667 4.816667, 31.608333 4.816667, 31.6 4.816667, 31.6 4.808333, 31.608333 4.808333, 31.608333 4.8, 31.583333 4.8, 31.583333 4.816667, 31.575 4.816667, 31.575 4.808333, 31.533333 4.808333, 31.533333 4.841667, 31.508333 4.841667, 31.508333 4.85, 31.5 4.85, 31.5 4.858333, 31.491667 4.858333, 31.491667 4.875, 31.508333 4.875, 31.508333 4.866667, 31.516667 4.866667, 31.516667 4.883333, 31.525 4.883333, 31.525 4.891667, 31.533333 4.891667, 31.533333 4.883333, 31.541667 4.883333, 31.541667 4.891667, 31.566667 4.891667, 31.575 4.891667, 31.575 4.9, 31.583333 4.9, 31.583333 4.908333, 31.591667 4.908333, 31.591667 4.9, 31.6 4.9, 31.6 4.891667, 31.591667 4.891667, 31.583333 4.891667, 31.583333 4.883333, 31.591667 4.883333, 31.591667 4.875, 31.6 4.875, 31.6 4.883333, 31.608333 4.883333, 31.608333 4.875, 31.625 4.875, 31.625 4.833333, 31.616667 4.833333))",492327.0,Tropic - warm / subhumid
90,210325994,1598,South Sudan,Leer,city,8.304912700000001,30.1419924,"POLYGON ((30.116667 8.324999999999999, 30.125 8.324999999999999, 30.125 8.316667000000001, 30.133333 8.316667000000001, 30.133333 8.324999999999999, 30.141667 8.324999999999999, 30.141667 8.308332999999999, 30.158333 8.308332999999999, 30.158333 8.300000000000001, 30.166667 8.300000000000001, 30.166667 8.283333000000001, 30.141667 8.283333000000001, 30.141667 8.291667, 30.133333 8.291667, 30.133333 8.300000000000001, 30.125 8.300000000000001, 30.125 8.308332999999999, 30.1 8.308332999999999, 30.1 8.316667000000001, 30.091667 8.316667000000001, 30.091667 8.333333, 30.1 8.333333, 30.1 8.324999999999999, 30.108333 8.324999999999999, 30.108333 8.316667000000001, 30.116667 8.316667000000001, 30.116667 8.324999999999999))",31892.0,Tropic - warm / subhumid
91,210414793,2074,South Sudan,Malakal,city,9.5410608,31.6504255,"POLYGON ((31.658333 9.574999999999999, 31.683333 9.574999999999999, 31.683333 9.566667000000001, 31.675 9.566667000000001, 31.675 9.541667, 31.683333 9.541667, 31.683333 9.533333000000001, 31.691667 9.533333000000001, 31.691667 9.525, 31.683333 9.525, 31.683333 9.491667, 31.65 9.491667, 31.65 9.525, 31.641667 9.525, 31.641667 9.558332999999999, 31.65 9.558332999999999, 31.658333 9.558332999999999, 31.658333 9.574999999999999))",170203.0,Tropic - warm / semiarid
92,227880231,1499,South Sudan,Akobo,city,7.7928238,33.0031368,"POLYGON ((33.008333 7.8, 33.008333 7.775, 33 7.775, 32.991667 7.775, 32.991667 7.783333, 32.983333 7.783333, 32.983333 7.791667, 32.991667 7.791667, 32.991667 7.808333, 33.008333 7.808333, 33.016667 7.808333, 33.016667 7.816667, 33.025 7.816667, 33.025 7.825, 33.016667 7.825, 33.016667 7.833333, 33.025 7.833333, 33.025 7.825, 33.033333 7.825, 33.033333 7.816667, 33.041667 7.816667, 33.041667 7.8, 33.033333 7.8, 33.008333 7.8))",19696.0,Tropic - warm / subhumid
93,227880249,1582,South Sudan,Waat,city,8.1783702,32.151843199999995,"POLYGON ((32.141667 8.191667000000001, 32.158333 8.191667000000001, 32.158333 8.166667, 32.15 8.166667, 32.15 8.175000000000001, 32.141667 8.175000000000001, 32.141667 8.191667000000001))",8204.0,Tropic - warm / subhumid
94,228735754,1246,South Sudan,Yei,city,4.0926733,30.6773928,"POLYGON ((30.7 4.083333, 30.7 4.075, 30.691667 4.075, 30.683333 4.075, 30.683333 4.066667, 30.658333 4.066667, 30.658333 4.075, 30.65 4.075, 30.65 4.108333, 30.641667 4.108333, 30.641667 4.116667, 30.65 4.116667, 30.65 4.108333, 30.658333 4.108333, 30.658333 4.116667, 30.691667 4.116667, 30.691667 4.108333, 30.7 4.108333, 30.7 4.1, 30.708333 4.1, 30.708333 4.083333, 30.7 4.083333))",126778.0,Tropic - warm / subhumid
95,234617069,1733,South Sudan,Aweil,city,8.7682451,27.397576500000003,"POLYGON ((27.366667 8.741667, 27.366667 8.733333, 27.358333 8.733333, 27.358333 8.725, 27.35 8.725, 27.35 8.733333, 27.358333 8.733333, 27.358333 8.741667, 27.35 8.741667, 27.35 8.766667, 27.366667 8.766667, 27.375 8.766667, 27.375 8.775, 27.383333 8.775, 27.383333 8.783333000000001, 27.408333 8.783333000000001, 27.408333 8.775, 27.416667 8.775, 27.416667 8.741667, 27.408333 8.741667, 27.4 8.741667, 27.4 8.75, 27.391667 8.75, 27.391667 8.741667, 27.383333 8.741667, 27.383333 8.733333, 27.375 8.733333, 27.375 8.741667, 27.366667 8.741667))",117133.0,Tropic - warm / subhumid
96,237193709,1483,South Sudan,Wau,city,7.6999269,27.991003499999998,"POLYGON ((28 7.666667, 28 7.658333, 27.991667 7.658333, 27.991667 7.666667, 27.983333 7.666667, 27.983333 7.658333, 27.975 7.658333, 27.975 7.675, 27.966667 7.675, 27.966667 7.683333, 27.958333 7.683333, 27.958333 7.691667, 27.95 7.691667, 27.95 7.716667, 27.958333 7.716667, 27.958333 7.725, 27.966667 7.725, 27.966667 7.741667, 27.975 7.741667, 27.975 7.75, 27.958333 7.75, 27.958333 7.766667, 27.966667 7.766667, 27.966667 7.758333, 27.975 7.758333, 27.975 7.75, 27.983333 7.75, 27.983333 7.758333, 27.991667 7.758333, 27.991667 7.741667, 28 7.741667, 28 7.725, 28.008333 7.725, 28.008333 7.691667, 28.016667 7.691667, 28.016667 7.666667, 28.008333 7.666667, 28 7.666667))",187505.0,Tropic - warm / subhumid
97,237257414,1370,South Sudan,Bor,city,6.203992700000001,31.558728499999997,"POLYGON ((31.541667 6.225, 31.55 6.225, 31.55 6.241667, 31.575 6.241667, 31.575 6.233333, 31.583333 6.233333, 31.583333 6.2, 31.575 6.2, 31.575 6.183333, 31.566667 6.183333, 31.566667 6.191667, 31.558333 6.191667, 31.558333 6.2, 31.55 6.2, 31.55 6.208333, 31.541667 6.208333, 31.541667 6.225))",77621.0,Tropic - warm / subhumid
98,238717535,1560,South Sudan,Ayod,city,8.123708599999999,31.412492600000004,"POLYGON ((31.4 8.141667, 31.416667 8.141667, 31.416667 8.116667, 31.408333 8.116667, 31.408333 8.108333, 31.4 8.108333, 31.4 8.141667))",22014.0,Tropic - warm / subhumid
99,240434360,1901,South Sudan,Melut,city,10.4395036,32.208180600000006,"POLYGON ((32.2 10.458333, 32.216667 10.458333, 32.216667 10.45, 32.225 10.45, 32.225 10.441667, 32.216667 10.441667, 32.216667 10.433333, 32.183333 10.433333, 32.183333 10.441667, 32.191667 10.441667, 32.191667 10.45, 32.2 10.45, 32.2 10.458333))",19636.0,Tropic - warm / semiarid
100,241778448,1410,South Sudan,Pibor,city,6.7985679,33.1318968,"POLYGON ((33.125 6.808333, 33.133333 6.808333, 33.133333 6.8, 33.141667 6.8, 33.141667 6.791667, 33.125 6.791667, 33.125 6.808333))",6995.0,Tropic - warm / subhumid
101,241883142,1472,South Sudan,Tonj,city,7.273716900000001,28.6844299,"POLYGON ((28.666667 7.258333, 28.666667 7.25, 28.641667 7.25, 28.641667 7.258333, 28.65 7.258333, 28.65 7.275, 28.658333 7.275, 28.658333 7.283333, 28.675 7.283333, 28.683333 7.283333, 28.683333 7.291667, 28.7 7.291667, 28.7 7.275, 28.691667 7.275, 28.691667 7.266667, 28.683333 7.266667, 28.675 7.266667, 28.675 7.258333, 28.666667 7.258333))",42159.0,Tropic - warm / subhumid
102,435669247,1292,South Sudan,Yambio,city,4.5680716,28.39767,"POLYGON ((28.433333 4.558333, 28.433333 4.541667, 28.425 4.541667, 28.425 4.533333, 28.4 4.533333, 28.4 4.541667, 28.383333 4.541667, 28.383333 4.558333, 28.375 4.558333, 28.375 4.566667, 28.366667 4.566667, 28.366667 4.583333, 28.375 4.583333, 28.375 4.591667, 28.383333 4.591667, 28.383333 4.6, 28.4 4.6, 28.408333 4.6, 28.408333 4.608333, 28.416667 4.608333, 28.416667 4.6, 28.408333 4.6, 28.408333 4.583333, 28.416667 4.583333, 28.416667 4.575, 28.425 4.575, 28.425 4.583333, 28.433333 4.583333, 28.433333 4.591667, 28.441667 4.591667, 28.441667 4.558333, 28.433333 4.558333))",136973.0,Tropic - warm / subhumid
103,2096234512,1204,South Sudan,Nimule,city,3.5969348,32.0601419,"POLYGON ((32.041667 3.608333, 32.066667 3.608333, 32.066667 3.6, 32.075 3.6, 32.075 3.583333, 32.083333 3.583333, 32.083333 3.566667, 32.075 3.566667, 32.075 3.575, 32.066667 3.575, 32.066667 3.583333, 32.058333 3.583333, 32.058333 3.591667, 32.033333 3.591667, 32.033333 3.6, 32.041667 3.6, 32.041667 3.608333))",29089.0,Tropic - warm / subhumid
104,2147483647,1987,South Sudan,Bentiu,city,9.2558478,29.803549699999998,"POLYGON ((29.808333 9.233333, 29.808333 9.216666999999999, 29.8 9.216666999999999, 29.8 9.225, 29.775 9.225, 29.775 9.241667, 29.783333 9.241667, 29.783333 9.258333, 29.791667 9.258333, 29.791667 9.266667, 29.8 9.266667, 29.8 9.275, 29.816667 9.275, 29.816667 9.25, 29.808333 9.25, 29.808333 9.241667, 29.816667 9.241667, 29.816667 9.233333, 29.808333 9.233333))",38893.0,Tropic - warm / semiarid
105,2147483647,814,South Sudan,Renk,city,11.748914,32.816359000000006,"POLYGON ((32.8 11.775, 32.825 11.775, 32.825 11.766667, 32.833333 11.766667, 32.833333 11.725, 32.825 11.725, 32.825 11.716667, 32.816667 11.716667, 32.816667 11.725, 32.808333 11.725, 32.808333 11.733333, 32.791667 11.733333, 32.791667 11.758333, 32.8 11.758333, 32.8 11.775))",100373.0,Tropic - warm / semiarid
106,2147483647,1414,South Sudan,Rumbek,city,6.8063901,29.676748800000002,"POLYGON ((29.641667 6.858333, 29.65 6.858333, 29.65 6.85, 29.658333 6.85, 29.658333 6.841667, 29.691667 6.841667, 29.691667 6.825, 29.7 6.825, 29.7 6.816667, 29.708333 6.816667, 29.708333 6.808333, 29.7 6.808333, 29.7 6.8, 29.716667 6.8, 29.716667 6.783333, 29.666667 6.783333, 29.666667 6.791667, 29.658333 6.791667, 29.658333 6.8, 29.65 6.8, 29.65 6.833333, 29.641667 6.833333, 29.641667 6.841667, 29.633333 6.841667, 29.633333 6.85, 29.641667 6.85, 29.641667 6.858333))",147275.0,Tropic - warm / subhumid
